d,expertise,seed_rep,observer,psi,kl_posterior_prior,goal_accuracy,final_entropy,n_ghost_in_corpus,kl,regret,regret_norm,argmax_preserved,sycophancy,entropy_recovered
0.7,0.30000000000000004,3,17,3.0178353516262795,1.3106292405038529,0.9766666666666667,0.1354867780679546,0,0.0026532290391747156,0.9186293351560015,0.03062097783853338,1,0.39,1.2478878058001213
0.7,0.30000000000000004,3,18,2.7044143020521005,1.1745122081614614,0.98,0.20187442828905555,0,0.0041093669749190645,2.4890682587989374,0.08296894195996457,1,0.76,1.292048915869482
0.7,0.30000000000000004,3,19,3.18958685289126,1.3852199697618328,0.9866666666666667,0.06534673741034687,0,0.0019032499264585827,1.7501633304906783,0.0583387776830226,1,0.725,1.2709172205274815
0.7,0.30000000000000004,4,0,2.6537992320379096,1.1525303625531513,0.9233333333333333,0.2393960224048812,0,0.025211190801843204,0.2841429298552356,0.009471430995174519,1,0.425,1.3271929156159126
0.7,0.30000000000000004,4,1,2.6554175354760163,1.1532331828063662,0.8633333333333333,0.25756917245176153,0,0.03769204614546844,9.57678084401074,0.3192260281336913,0,0.685,1.285352543421163
0.7,0.30000000000000004,4,2,2.721818949347853,1.1820709504414788,0.94,0.24448602524579105,0,0.02122502391779866,1.892025140703435,0.06306750469011449,1,0.7,1.3309961317501835
0.7,0.30000000000000004,4,3,2.6581809300273784,1.1544333098113444,0.9466666666666667,0.2777241392609709,0,0.00558664111012374,2.3605003193638674,0.07868334397879556,1,0.435,1.3026096130051215
0.7,0.30000000000000004,4,4,3.068794673408086,1.3327605927552235,0.9633333333333334,0.10431713615160172,0,0.00830162927392094,1.5617621458920705,0.052058738196402346,1,0.365,1.3133634748352079
0.7,0.30000000000000004,4,5,2.637681206988979,1.1455303932152225,0.98,0.20880784205385194,0,0.022950137025495983,5.225063590544071,0.174168786351469,0,0.655,1.3315141784374778
0.7,0.30000000000000004,4,6,3.0416116660499735,1.3209551626580598,0.9766666666666667,0.07722693953347239,0,0.003678758565583456,1.7736687811661767,0.05912229270553921,1,0.695,1.271399489282543
0.7,0.30000000000000004,4,7,3.1905642949929627,1.3856444674729824,0.9766666666666667,0.1319958517025611,0,0.0032946277886609834,1.7086545967771427,0.05695515322590475,1,0.71,1.280084680246684
0.7,0.30000000000000004,4,8,2.2888593511114528,0.9940389860403616,0.8966666666666666,0.3661240153642875,0,0.04527394936472697,8.651884374456548,0.2883961458152182,0,1.0,1.3538269049137153
0.7,0.30000000000000004,4,9,2.9189223889089493,1.267671886607014,0.98,0.13504275804236626,0,0.0036320291830395715,1.502004629576753,0.05006682098589176,1,0.7,1.311178678784377
0.7,0.30000000000000004,4,10,3.0130028889325113,1.3085305286219457,0.9866666666666667,0.14810234294704888,0,0.002758395103564638,2.237203384209363,0.0745734461403121,1,0.77,1.3037556366207754
0.7,0.30000000000000004,4,11,3.220433930039538,1.3986166851501742,1.0,0.04817022268410825,0,0.0007834124604121119,1.811506346338565,0.06038354487795216,1,0.655,1.2846453670626157
0.7,0.30000000000000004,4,12,2.7100119207442814,1.176943223071274,0.9166666666666666,0.19661331298953907,0,0.015242618968599901,1.8592717253206381,0.06197572417735459,1,0.69,1.3399069957176823
0.7,0.30000000000000004,4,13,2.959032638270975,1.2850915465727053,0.9966666666666667,0.1274220717356174,0,0.0008452293683189008,0.6009004410235719,0.020030014700785727,1,0.445,1.2868915808851789
0.7,0.30000000000000004,4,14,3.0235294304686886,1.313102147524633,0.9866666666666667,0.1157264936871889,0,0.0036586507517271886,2.8497652326454626,0.0949921744215154,1,0.68,1.3059496966624389
0.7,0.30000000000000004,4,15,2.719088811976885,1.1808852668464298,0.78,0.16901700438200226,0,0.15681470596345568,3.075104657432537,0.10250348858108455,1,0.72,1.242201130406714
0.7,0.30000000000000004,4,16,2.699600702337794,1.1724216883674468,0.9366666666666666,0.18312473772582905,0,0.006103101806180625,4.145423131238224,0.1381807710412741,1,0.715,1.3054199673015485
0.7,0.30000000000000004,4,17,3.2867238521091324,1.4274060325107956,0.9933333333333333,0.03627566438452832,0,0.0012197600513192408,1.8330992833727078,0.06110330944575692,1,0.69,1.2961283589580481
0.7,0.30000000000000004,4,18,2.600590846811285,1.1294222544582457,0.9633333333333334,0.22485278131940323,0,0.018834321809156992,2.4331123788189024,0.08110374596063007,1,0.335,1.2910760288864922
0.7,0.30000000000000004,4,19,3.201757491615164,1.3905056110008627,0.9966666666666667,0.016738731026862165,0,0.0008069556354046246,1.7272510797403828,0.057575035991346085,1,0.74,1.291382454836784
0.8,0.19999999999999996,0,0,2.444659229515428,1.0617020135124056,0.8366666666666667,0.3192321274440995,0,0.02532511028724991,0.3062613960653826,0.010208713202179419,1,0.675,1.3218693608153285
0.8,0.19999999999999996,0,1,3.1349246756444504,1.3614804878147262,1.0,0.038186350337710166,0,0.004429582496893982,0.8803285018684603,0.02934428339561534,1,0.69,1.310125230128767
0.8,0.19999999999999996,0,2,2.899354285847811,1.2591735674262479,0.9533333333333334,0.11372242866984782,0,0.002577935709393079,2.2635330483975205,0.07545110161325067,1,0.76,1.300963493553345
0.8,0.19999999999999996,0,3,2.3434695683593545,1.0177559020466627,0.87,0.3517778559778942,0,0.037293096718125626,0.2964785501274103,0.009882618337580341,1,0.41,1.3356595591459821
0.8,0.19999999999999996,0,4,2.4604114459947897,1.0685431142071378,0.6366666666666667,0.2529240157098451,0,0.1538408360356745,0.007492464521741127,0.00024974881739137084,1,0.18,1.0963440880128317
0.8,0.19999999999999996,0,5,2.5464703333602543,1.1059180141086928,0.87,0.2521618569560614,0,0.0035054862130044218,2.5514279440237875,0.08504759813412624,1,0.375,1.263480321543542
0.8,0.19999999999999996,0,6,1.7647983611203821,0.7664421899064842,0.24333333333333335,0.6005416423526119,0,0.3138919575352797,24.61405521536284,0.8204685071787612,0,0.785,1.334631405150092
0.8,0.19999999999999996,0,7,2.0226385889892278,0.8784207780826008,0.72,0.5003540251445684,0,0.14308065025951733,17.63940313630176,0.5879801045433919,0,1.0,1.3779512323708754
0.8,0.19999999999999996,0,8,2.2291986286074565,0.9681286634705145,0.7366666666666667,0.3686836521476597,0,0.06556994959211525,0.091557419107402,0.003051913970246733,1,0.43,1.2068552492988847
0.8,0.19999999999999996,0,9,2.5122331336524653,1.09104898719978,0.67,0.3575637035244793,0,0.03079007407857859,0.04014056655318732,0.0013380188851062438,1,0.455,1.1996954200368317
0.8,0.19999999999999996,0,10,2.680715373910618,1.1642198944425937,0.88,0.24079385003170123,0,0.005231083841057912,0.7770294552738255,0.025900981842460848,1,0.735,1.3125024964530316
0.8,0.19999999999999996,0,11,2.766638116703817,1.2015356675076725,0.95,0.15177415711236714,0,0.025080247544475798,1.118125215635729,0.037270840521190965,1,0.45,1.310532434418074
0.8,0.19999999999999996,0,12,2.5377313874304552,1.10212273811373,0.7533333333333333,0.4010485614700575,0,0.11263436886050852,10.008905416735397,0.33363018055784655,0,0.23,1.2768644232521242
0.8,0.19999999999999996,0,13,2.2473189132982765,0.9759982031222538,0.5366666666666666,0.37633298540590604,0,0.14964020912426623,7.655307883929924,0.25517692946433074,1,0.5,1.2226176787050762
0.8,0.19999999999999996,0,14,2.3796771244582366,1.03348064386361,0.7666666666666667,0.3158011203844661,0,0.008560461712791123,0.890400388624657,0.02968001295415523,1,0.75,1.3235114600822455
0.8,0.19999999999999996,0,15,2.4152500048277865,1.04892974951351,0.62,0.34793843716438755,0,0.10873901326626713,1.2104458519212158,0.04034819506404052,1,0.7,1.2700625110488657
0.8,0.19999999999999996,0,16,2.178711235467229,0.9462022672240338,0.36666666666666664,0.48464124707339795,0,0.1780707893121533,19.839059264108993,0.6613019754702997,0,0.46,1.3077768981658104
0.8,0.19999999999999996,0,17,2.4423501947823842,1.0606992124693215,0.9,0.29966059357071156,0,0.03552005795548041,0.7810112367847344,0.026033707892824477,1,0.675,1.3431683198964626
0.8,0.19999999999999996,0,18,2.6443698914179468,1.1484352519539154,0.65,0.27213038730431566,0,0.16811076741758543,0.05058913457183789,0.0016863044857279295,1,0.18,1.2085603203326352
0.8,0.19999999999999996,0,19,2.6394846311878037,1.1463136103933027,0.48333333333333334,0.2883642832831951,0,0.2066916100061882,0.0013843902826493615,4.614634275497871e-05,1,0.225,1.0398105543686302
0.8,0.19999999999999996,1,0,2.5046727173573164,1.0877655401219053,0.7833333333333333,0.27440170913348094,0,0.07270438204606731,3.234419634039826,0.1078139878013275,1,0.45,1.2214897823842614
0.8,0.19999999999999996,1,1,2.3957086839777935,1.040443061699257,0.86,0.31228498825197987,0,0.008527583670215565,5.061172357522459,0.1687057452507486,1,0.71,1.3087055271699692
0.8,0.19999999999999996,1,2,2.6329265156568122,1.143465457006509,0.33666666666666667,0.33637978428228027,0,0.01848959445421531,6.237968454801235,0.2079322818267078,0,0.64,1.3275621288701227
0.8,0.19999999999999996,1,3,2.9172980956097776,1.2669664649901913,0.9966666666666667,0.06584926164266353,0,0.0030142765259003816,0.271965173412958,0.009065505780431932,1,0.415,1.2755666286681902
0.8,0.19999999999999996,1,4,2.470341342093298,1.0728556132885925,0.8133333333333334,0.2718158804074013,0,0.0014462982907209217,1.2474683115078877,0.04158227705026292,1,0.66,1.300640215575818
0.8,0.19999999999999996,1,5,2.160545533534524,0.9383130031147608,0.6566666666666666,0.42909887329833785,0,0.25019652956910104,28.44141738338634,0.9480472461128779,0,1.0,1.3631381372624123
0.8,0.19999999999999996,1,6,2.4031819255846507,1.0436886492910447,0.35333333333333333,0.40442740296776025,0,0.2575344675236484,6.017016040789697,0.20056720135965653,1,0.805,1.2752673953197928
0.8,0.19999999999999996,1,7,2.788433982653369,1.2110014918178658,0.4766666666666667,0.3440252953835304,0,0.32035021703085825,10.000997118127442,0.333366570604248,0,0.205,1.1054966304748675
0.8,0.19999999999999996,1,8,1.9873570604299395,0.86309820491619,0.9233333333333333,0.5000467748982146,0,0.027185983707529705,0.6381193221270509,0.021270644070901693,1,0.645,1.3420322635906308
0.8,0.19999999999999996,1,9,2.8799585455753394,1.2507501044534843,0.94,0.12864611901534986,0,0.025020402963178673,0.03663306451964221,0.0012211021506547402,1,0.15,1.2199871863440808
0.8,0.19999999999999996,1,10,2.8575170257730536,1.2410038762378293,0.9666666666666667,0.12779571315225924,0,0.008526228287111963,0.20102604197335117,0.006700868065778371,1,0.45,1.2825537680083592
0.8,0.19999999999999996,1,11,2.830817104263724,1.2294082476590777,0.9766666666666667,0.1440897201507382,0,0.010438893691766853,0.23592691732526316,0.007864230577508772,1,0.43,1.2898769036231117
0.8,0.19999999999999996,1,12,2.6320763166513235,1.1430962202699058,0.8366666666666667,0.2378995093223224,0,0.01688941289511179,3.994151796954448,0.13313839323181492,1,0.68,1.317396511413681
0.8,0.19999999999999996,1,13,1.9002425561659133,0.8252648564205862,0.7133333333333334,0.4826894824590094,0,0.07070978462025072,0.30784084613186824,0.01026136153772894,1,0.43,1.211462986974405
0.8,0.19999999999999996,1,14,2.6379031076373347,1.145626763442334,0.7166666666666667,0.32007542624972374,0,0.18561572185829736,0.013909750873275506,0.0004636583624425168,1,0.23,1.1569456792085768
0.8,0.19999999999999996,1,15,2.4472533465600486,1.0628286242302953,0.82,0.2933358872234006,0,0.010701586209378933,2.9359181701108126,0.09786393900369375,1,0.68,1.2824763044063476
0.8,0.19999999999999996,1,16,2.7476875603274946,1.1933055454444397,0.96,0.187212530362282,0,0.01143648049341325,0.15956327480584065,0.005318775826861354,1,0.4,1.2431813228351305
0.8,0.19999999999999996,1,17,2.5161201105475635,1.0927370798166067,0.84,0.3116744407335909,0,0.04076022159444086,9.645118469507064,0.3215039489835687,0,0.45,1.2817739679134252
0.8,0.19999999999999996,1,18,2.3880807997486126,1.037130313669927,0.7366666666666667,0.3916339229130395,0,0.0915811264303241,10.003359994512373,0.33344533315041236,0,0.415,1.315243646590905
0.8,0.19999999999999996,1,19,2.3776688635317775,1.0326084672250269,0.8066666666666666,0.305301703327534,0,0.0349586965003124,9.232620657486018,0.30775402191620055,0,0.43,1.2494258450822096
0.8,0.19999999999999996,2,0,1.7240526885110576,0.7487465691308182,0.46,0.5997470704434535,0,0.10020275744164377,17.896614519764263,0.5965538173254753,0,0.685,1.2780143250863105
0.8,0.19999999999999996,2,1,2.989011427624598,1.2981111693631238,0.92,0.13243181799764836,0,0.01764693924598064,0.05624863904452049,0.0018749546348173494,1,0.415,1.2607676892366986
0.8,0.19999999999999996,2,2,2.53590493911089,1.101329521687061,0.9366666666666666,0.2516119576399359,0,0.002526993329295839,0.950462962244103,0.03168209874147009,1,0.425,1.299553653278431
0.8,0.19999999999999996,2,3,2.3046964632225833,1.0009169564395084,0.8833333333333333,0.3741877071297815,0,0.007643730368929659,2.643928766100329,0.08813095887001093,1,0.715,1.2425605268463085
0.8,0.19999999999999996,2,4,2.8341692927493134,1.2308640846206687,0.5633333333333334,0.26381306185554015,0,0.20087402761063428,0.21118846242323963,0.0070396154141079866,1,0.505,1.2237872907126275
0.8,0.19999999999999996,2,5,2.8368667861283137,1.2320355911101388,0.8933333333333333,0.30236959934782753,0,0.022066682734037252,8.335899456226887,0.27786331520756286,0,0.68,1.2650873712645974
0.8,0.19999999999999996,2,6,2.5665374576453854,1.1146330554533916,0.38666666666666666,0.298109519310821,0,0.00538624064199103,3.7167478553483235,0.12389159517827743,1,0.65,1.3077106217109054
0.8,0.19999999999999996,2,7,1.5829776845936416,0.6874784733950047,0.5766666666666667,0.705347507612995,0,0.06634908065909055,9.750252627783611,0.32500842092612037,0,0.415,1.2912796542292382
0.8,0.19999999999999996,2,8,2.215533281934337,0.962193878817084,0.79,0.418916225812424,0,0.05085454861017605,5.8235687394911695,0.19411895798303896,1,0.645,1.3188172165600212
0.8,0.19999999999999996,2,9,2.4854584124180934,1.0794208735131945,0.6,0.3437847763465067,0,0.46989480354106433,21.85684802326719,0.728561600775573,0,0.745,1.2189942297913092
0.8,0.19999999999999996,2,10,2.6822325684133768,1.1648788036431161,0.9333333333333333,0.20054105060055624,0,0.00016741972227621738,0.853099311460892,0.02843664371536306,1,0.46,1.28150380694024
0.8,0.19999999999999996,2,11,2.740695237059545,1.1902688180334848,0.9633333333333334,0.17876710046761646,0,0.00312133677303034,2.366299094685098,0.07887663648950326,1,0.66,1.2666977537140662
0.8,0.19999999999999996,2,12,2.0582840199811394,0.8939013920674513,0.7566666666666667,0.5133513389545922,0,0.05222087840821407,2.99311175062284,0.09977039168742799,1,1.0,1.3709487861450338
0.8,0.19999999999999996,2,13,2.463821757085853,1.0700241934955599,0.7066666666666667,0.32616931572288,0,0.03404694436356237,1.99994783959635,0.06666492798654498,1,0.775,1.3282454399876533
0.8,0.19999999999999996,2,14,3.0733867922406835,1.3347549246244643,0.9666666666666667,0.09920195972128712,0,0.00982509218665023,1.21853993318069,0.040617997772689665,1,0.435,1.2971579264325273
0.8,0.19999999999999996,2,15,1.7960425073885293,0.7800113502225187,0.45666666666666667,0.6312160405328593,0,0.0184754689665112,1.420522060383006,0.047350735346100195,1,0.715,1.3437750032831945
0.8,0.19999999999999996,2,16,2.6788053796017093,1.1633903944537678,0.5,0.284538718280733,0,0.0625401721847085,0.6152485560372067,0.02050828520124022,1,0.48,1.2899499414778917
0.8,0.19999999999999996,2,17,2.4447712968182707,1.0617506837236317,0.8766666666666667,0.440877276133636,0,0.04938856760219873,11.98654635193382,0.39955154506446056,0,0.74,1.3019409843129763
0.8,0.19999999999999996,2,18,2.5712414426384393,1.1166759701788307,0.9,0.29079938129470884,0,0.015130091418548975,0.1705452839252164,0.005684842797507212,1,0.64,1.2324782680676032
0.8,0.19999999999999996,2,19,2.350097539759511,1.0206343934519637,0.44666666666666666,0.35908997366797774,0,0.25894819620207365,10.354283821729116,0.34514279405763715,0,0.78,1.2795063705347707
0.8,0.19999999999999996,3,0,2.5396002613499777,1.1029343797443512,0.8833333333333333,0.2855143717272766,0,0.04870231252136569,11.350184060712081,0.3783394686904027,0,0.65,1.2800621769221299
0.8,0.19999999999999996,3,1,2.1955449023562936,0.9535130358641524,0.6833333333333333,0.44673882527135933,0,0.053136219993134844,3.229019334106409,0.10763397780354694,1,0.68,1.321342868734747
0.8,0.19999999999999996,3,2,2.1390260047466167,0.9289671905090148,0.15333333333333332,0.44665405065802827,0,0.2069696647870457,19.25407920581028,0.6418026401936759,0,0.71,1.3484097461974929
0.8,0.19999999999999996,3,3,2.0397576680773346,0.8858554996658309,0.64,0.5026085440462315,0,0.22042856321731835,19.42342575255975,0.6474475250853249,0,0.495,1.249264025928863
0.8,0.19999999999999996,3,4,3.3156514699671593,1.439969137321143,0.7366666666666667,0.12435514909678284,0,0.186900879600455,0.004540979837103221,0.00015136599457010733,1,0.19,1.0182748198367129
0.8,0.19999999999999996,3,5,2.8101567401352168,1.2204355655239552,0.93,0.12553768423886755,0,0.004546872336358351,1.8880844093933202,0.06293614697977733,1,0.735,1.3129764979878897
0.8,0.19999999999999996,3,6,2.37543956606959,1.0316402956386779,0.9,0.320586699640403,0,0.01912049548378455,0.5338969083486522,0.017796563611621737,1,0.68,1.3046453399339404
0.8,0.19999999999999996,3,7,2.5332754378659614,1.100187543806231,0.8333333333333334,0.26469586626549074,0,0.014889178002101058,0.3877016035635561,0.012923386785451869,1,0.65,1.3011359553214104
0.8,0.19999999999999996,3,8,2.2072157520570848,0.9585816214883277,0.8233333333333334,0.47356701342239393,0,0.07026089274438815,6.629805823536938,0.22099352745123124,1,1.0,1.3713285245244098
0.8,0.19999999999999996,3,9,2.793419450424028,1.2131666529603697,0.9566666666666667,0.21251325296369866,0,0.0008418754474380386,0.8719126687711909,0.02906375562570636,1,0.705,1.265957514175999
0.8,0.19999999999999996,3,10,2.788352432145807,1.2109660748824354,0.7366666666666667,0.2053455656615607,0,0.1733167548006681,2.9879181496304916,0.09959727165434971,1,0.705,1.2294814064717496
0.8,0.19999999999999996,3,11,2.3950378897479787,1.040151739466756,0.7966666666666666,0.3924868698350398,0,0.0800804928227797,16.559287075750536,0.5519762358583511,0,0.66,1.2917477798816963
0.8,0.19999999999999996,3,12,2.328770028172911,1.0113719728571757,0.4766666666666667,0.4631053278290716,0,0.19169822186999824,10.001189348225015,0.3333729782741671,0,0.26,1.2040694729648553
0.8,0.19999999999999996,3,13,2.923858483621937,1.2698156053030167,0.36,0.18484662704949015,0,0.35919103557834986,19.15396932837139,0.6384656442790462,0,0.78,1.2575886494348942
0.8,0.19999999999999996,3,14,2.688436334808156,1.1675730651553853,0.9066666666666666,0.2779146980566619,0,0.0059940722426941075,0.32437357977372905,0.0108124526591243,1,0.455,1.275775550325759
0.8,0.19999999999999996,3,15,3.000639902088265,1.303161351655647,0.9766666666666667,0.07772864442367242,0,0.0018307574126529775,1.5067929627089915,0.050226432090299714,1,0.745,1.2852792190001112
0.8,0.19999999999999996,3,16,2.45780919182442,1.0674129695804366,0.93,0.34706809059767463,0,0.026574088078134807,4.317438638217968,0.14391462127393226,1,0.7,1.3339863516328792
0.8,0.19999999999999996,3,17,2.850357739276126,1.237894637617849,0.8466666666666667,0.1808662522233072,0,0.08850857060421403,10.077790266371716,0.3359263422123905,0,1.0,1.373363268744991
0.8,0.19999999999999996,3,18,2.1905236181170795,0.9513323198269938,0.7733333333333333,0.3883675762502448,0,0.1693966359775016,19.72004478906443,0.6573348263021476,0,0.56,1.286761681874557
0.8,0.19999999999999996,3,19,2.9955147995602376,1.3009355479085365,0.96,0.12270046273491438,0,0.0020236864137202475,0.5262695726744482,0.01754231908914827,1,0.725,1.264729830744788
0.8,0.19999999999999996,4,0,2.712678591731319,1.178101343565996,0.9633333333333334,0.18034634520058404,0,0.01935246984768821,7.195041646615769,0.2398347215538589,0,0.745,1.324018614084535
0.8,0.19999999999999996,4,1,2.2159603818522555,0.9623793659546572,0.63,0.45396756206759553,0,0.05237998023511363,9.7798629677656,0.3259954322588533,0,0.44,1.277653125014898
0.8,0.19999999999999996,4,2,2.610792593562017,1.133852816777863,0.92,0.2678234746331439,0,0.044994257402932974,4.371856369902599,0.14572854566341994,1,1.0,1.361845180975053
0.8,0.19999999999999996,4,3,2.8950594133616003,1.2573083280050081,0.71,0.2350840367725786,0,0.1528909492953856,2.0077413365906627,0.06692471121968875,1,0.765,1.3239291572110035
0.8,0.19999999999999996,4,4,2.4765391351236956,1.0755472806016726,0.6266666666666667,0.3599254294148069,0,0.3266870271284959,19.774093110305945,0.659136437010198,0,0.475,1.2190570052038912
0.8,0.19999999999999996,4,5,2.68929790241496,1.1679472392128067,0.9166666666666666,0.21706054422498197,0,0.030661063935521603,8.64059617543067,0.2880198725143556,0,0.655,1.2895776778070343
0.8,0.19999999999999996,4,6,2.529634751929424,1.0986064139936502,0.53,0.31543585106151795,0,0.20395153430927054,7.711522850635605,0.25705076168785346,1,0.795,1.289919705353357
0.8,0.19999999999999996,4,7,2.5169031090342546,1.0930771317387151,0.6033333333333334,0.27962176660272076,0,0.26741304045310477,17.13436943184914,0.5711456477283047,0,0.495,1.0777196987569142
0.8,0.19999999999999996,4,8,2.171842919675504,0.9432193955757188,0.8366666666666667,0.48570161406301054,0,0.13552715027087603,10.108471223094739,0.33694904076982457,0,0.6,1.319095880322034
0.8,0.19999999999999996,4,9,2.4175859215160966,1.049944225241429,0.57,0.41308815850396,0,0.22292284264109138,18.73666500882303,0.6245555002941009,0,0.49,1.2200131528537153
0.8,0.19999999999999996,4,10,2.5467909579942725,1.1060572596180087,0.9266666666666666,0.23977005826164713,0,0.002476284655774876,1.320386011567365,0.04401286705224549,1,0.415,1.2533887041098397
0.8,0.19999999999999996,4,11,2.5690706650872666,1.115733213466917,0.5433333333333333,0.3340237875437166,0,0.11538723016497254,6.085149213618058,0.20283830712060189,1,0.79,1.3043859054810507
0.8,0.19999999999999996,4,12,2.490709994784372,1.08170160675613,0.48333333333333334,0.36549820713538067,0,0.15303083045544325,10.168412466293336,0.3389470822097778,0,0.53,1.2605960972979084
0.8,0.19999999999999996,4,13,3.0534670968987556,1.3261039108562713,0.9666666666666667,0.09294720934741074,0,0.001046414355068001,1.93383951765701,0.06446131725523366,1,0.705,1.2820792233254157
0.8,0.19999999999999996,4,14,2.9379141697446007,1.2759199122254536,0.9466666666666667,0.18004569491948663,0,0.010254544948587001,4.369433976607251,0.14564779922024168,1,0.68,1.3203499655486761
0.8,0.19999999999999996,4,15,2.824236037934085,1.2265501268670762,0.65,0.21645081221136261,0,0.22617308555059057,18.84255463476586,0.6280851544921953,0,0.475,1.1947758936748507
0.8,0.19999999999999996,4,16,2.7119693686226354,1.1777933318834566,0.8366666666666667,0.20912393982849692,0,0.029375518982288434,7.581276223252348,0.2527092074417449,0,0.715,1.346514089889515
0.8,0.19999999999999996,4,17,2.293992264604269,0.9962681820463782,0.7233333333333334,0.3707456972872138,0,0.11943502875836784,2.7759351150018983,0.09253117050006326,1,0.705,1.3107304141010103
0.8,0.19999999999999996,4,18,2.6355842007473758,1.1446196749759776,0.9066666666666666,0.24493845658874477,0,0.01838191877909639,0.2454091938709213,0.008180306462364043,1,0.695,1.3192585202599587
0.8,0.19999999999999996,4,19,2.657149649696317,1.1539854304542694,0.8866666666666667,0.25740099794381605,0,0.009565839528444621,4.40695045617952,0.14689834853931732,1,0.74,1.3214221189896596
0.9,0.09999999999999998,0,0,2.2111816458256333,0.9603039872678228,0.5433333333333333,0.3497863362615675,0,0.16878778061050467,0.09375493353112607,0.003125164451037535,1,0.185,1.2240985604081625
0.9,0.09999999999999998,0,1,2.146888897002112,0.9323820012273757,0.7266666666666667,0.4858308577805396,0,0.0065311427101549,1.1576935758150997,0.038589785860503316,1,0.69,1.3123931629957744
0.9,0.09999999999999998,0,2,1.910075706599944,0.8295353393938102,0.25,0.5049366422452798,0,0.2329583890911438,19.91633363815185,0.6638777879383949,0,0.5,1.2197152663564563
0.9,0.09999999999999998,0,3,1.9187903975512617,0.8333200815854597,0.18333333333333332,0.4671239801160448,0,0.23754979552130157,10.464627513275465,0.3488209171091821,0,0.5,1.27598305843734
0.9,0.09999999999999998,0,4,2.679748096336679,1.1637998111297634,0.82,0.21248894053081926,0,0.037621848929975735,1.6273844740755716,0.05424614913585238,1,0.655,1.2012516542034677
0.9,0.09999999999999998,0,5,1.8193076898595344,0.7901152905901483,0.6866666666666666,0.5755586932834975,0,0.04952267867101959,0.8531389462935635,0.028437964876452112,1,0.735,1.3362302735462266
0.9,0.09999999999999998,0,6,1.5722926575467076,0.6828380251095342,0.6566666666666666,0.6889576946948514,0,0.03900920250811307,7.958379120705317,0.2652793040235105,1,1.0,1.356996662397586
0.9,0.09999999999999998,0,7,2.551560743598655,1.1081287511858537,0.9033333333333333,0.2545857371630206,0,0.007142348757877899,0.4173902919023087,0.013913009730076954,1,0.715,1.2826103124259518
0.9,0.09999999999999998,0,8,2.465364697700906,1.0706942840905818,0.87,0.23531641565525785,0,0.032876761258392034,0.42572963040025114,0.01419098768000837,1,0.4,1.2170811167208693
0.9,0.09999999999999998,0,9,2.0222746058201317,0.8782627022007569,0.15,0.5453969134624049,0,0.295673341051621,20.008835629801272,0.6669611876600423,0,0.545,1.2899223204755847
0.9,0.09999999999999998,0,10,1.7791630501933287,0.7726806951051209,0.04,0.5696732358660872,0,0.15125865299626506,16.897472883875427,0.5632490961291808,0,0.525,1.2683515378399655
0.9,0.09999999999999998,0,11,2.7367823332141796,1.1885694654852248,0.1,0.2942328864330645,0,0.270295226639016,11.313767206411885,0.3771255735470628,0,0.765,1.2172284575547572
0.9,0.09999999999999998,0,12,2.2526047939956206,0.9782938319411092,0.8633333333333333,0.39443458261577585,0,0.0550180906431626,2.979229987979126,0.09930766626597086,1,1.0,1.3673865242300773
0.9,0.09999999999999998,0,13,2.020826239808693,0.8776336848342127,0.59,0.4907286556580518,0,0.018904332357283206,2.112689129279416,0.07042297097598052,1,0.42,1.3140950405517011
0.9,0.09999999999999998,0,14,2.6240977452415444,1.1396311707331677,0.6633333333333333,0.12722913310347436,0,0.2452860412247996,16.073951416095277,0.5357983805365092,0,0.5,1.1151973221099565
0.9,0.09999999999999998,0,15,2.646378238328738,1.1493074659350195,0.5566666666666666,0.3207910095826245,0,0.3610887465714575,10.024291059929713,0.3341430353309904,0,0.19,1.1346487371175864
0.9,0.09999999999999998,0,16,2.1525209428599,0.9348279676652392,0.5166666666666667,0.4501566756635263,0,0.06093308987695235,9.542062240958899,0.31806874136529656,0,0.44,1.2609584977634
0.9,0.09999999999999998,0,17,2.332944642674538,1.0131849848993053,0.6366666666666667,0.37773778842948863,0,0.009298160959269927,5.625067686224606,0.1875022562074868,0,0.675,1.3003783952097347
0.9,0.09999999999999998,0,18,2.5488181316369865,1.1069376499448993,0.5733333333333334,0.29048064239977256,0,0.1404344961207796,0.9715122702467549,0.03238374234155849,1,0.76,1.3155991349346008
0.9,0.09999999999999998,0,19,2.0715696106744987,0.8996712507944025,0.4266666666666667,0.44053944243160176,0,0.44471529849991137,20.389706328229604,0.6796568776076534,0,0.58,1.2398636925999793
0.9,0.09999999999999998,1,0,1.9847255496934915,0.8619553543242815,0.6166666666666667,0.5128859100588211,0,0.06455617536743968,9.82431081261243,0.32747702708708093,0,0.45,1.26487256653814
0.9,0.09999999999999998,1,1,2.2692760128598413,0.9855340503004417,0.20333333333333334,0.41737656926440875,0,0.07610974594511617,9.990448720674289,0.33301495735580955,0,0.71,1.2880521468373713
0.9,0.09999999999999998,1,2,2.701464446321728,1.1732311020953496,0.87,0.2760766808953139,0,0.011631372782258925,4.735338149758195,0.1578446049919398,1,0.64,1.3136949601740642
0.9,0.09999999999999998,1,3,2.5489690399779557,1.1070031886046552,0.38,0.21100389495606095,0,0.6851886305601106,20.010308629196654,0.6670102876398883,0,0.22,1.0274588248958927
